44223	13980,14008,14163,30232,36832,36984,37374,37391,37456,37579,37753,38496,39237,39241,39333,41250,41892,44048,44061,44064,6679,10041,10066,13964,36821,37174,37473,39233,39234,39243,39247,39254,39268,39273,39274,44071,44104,44111,44118,44141
44230	17309,17331,37501,39337,39365,39366,39243,44173
44232	24338,36977,36996,37099,37729,37145,37616,37666,39238,44171
44353	6360,6365,6391,7680,10407,11018,12222,14761,39193,39203,39205,44331,49662
44519	37175,37219,44517
44521	8686,10018,37254,37665,37793,44517,44535
44523	44517,44070
44526	37153,44517
44772	7729,40726,41906,44767,49280
45022	443,1135,3499,3596,4049,4875,6026,7266,8948,10063,11562,12649,13485,16691,18194,18911,18916,18917,19365,20355,20488,20596,21873,22164,22265,22281,22486,22505,25175,25186,25194,25195,25197,25215,25224,25226,25971,26889,27577,27736,28374,30220,32717,33109,36676,36706,36735,36827,36854,36970,37054,37063,37081,37506,39335,39629,40802,40812,40981,41051,41085,41751,41851,41903,42174,43018,43254,43861,45009,18912,27656,35179,40819,45030,45873,46158,47745,45029,45041,45055,45950,46516,47751,47770,49520
45025	14020,45009,13818,25193
45042	10099,18963,30220,36764,36854,37011,37034,37194,37200,37215,37226,37416,37448,37465,37531,37665,41872,41893,41900,44021,45009
45082	350,689,2223,8154,12317,12326,14312,17352,17911,18100,20836,20893,21141,22234,24628,30083,30631,32645,32652,33505,34886,42743,43066,43482,43546,45074,46637,45279
45235	204,2022,6529,6961,14996,15836,34257,34448,34536,35485,40373,40391,40421,43456,45054,45240,45304,45307
45387	7852,8760,10284,18803,20473,34340,41521,45442
45404	2904,5753,14325,14467,14472,18557,18803,19210,21267,22513,25264,26450,26527,27913,30440,31092,42495,42564,1414,1787,4527,6544,6991,7036,8510,11142,14447,14823,14928,17200,20057,22540,24220,36534,44626,45389,48459,49848
45446	6944,9879,10041,20190,23260,28212,35222,35919,37065,37234,37273,37303,38498,38500,38544,38552,43981,1787,4755,10084,10652,13916,39247,40623,44111,44626,45370
46264	3403,7884,12466,33798,42188,42695,24568,46271
46537	1146,3398,42089,46497,46548
48742	9695,31249,43018,48735
48846	27305,48805,1846,5928,38698,48849,48861,48872,48892
49010	2496,6920,7463,32478,46644,1787,2043,5429,6899,12318,24966,25491,45382
49187	18523,49188,49189,49190,49191,49192,49193,49194,49195,49196,49197,49198,49199,49200,49201,49202,49203,49204,49205,49206,49207,49208,49209,49210,49211,49212,49213,49214,49215,49216,49217,49218,49219,49220,49221,49222,49223,49224,49225,49226,49227,49228,49229,49230,49231,49232,49233,49234,49235,49236,49237,49238,49239,49240,49241,49242,49243,49244,49245,49246,49247,49248,49249,49250,49251,49252,49253,49254,49255,49256,49257,49258,49259,49260,49261,49262,49263,49264,49265,49266,49267,49268,49269,49270,49271,49272,49273,49274,49275,49276,49277,49278,49279,49280,49281,49282,49283,49284,49285,49286
49285	12649,49187
49602	3966,8698,8744,20486,25206,25995,44949,44966,49565,49582,49641,49746,49761,49685
49888	15278,19138,23536,26520,33121,33899,34389,35570,41406,41412,41440,41442,41475,49743,1457,13814,18127,23511,24866,34161,40949,41445,43121,49535,49860
49912	32474,33028,38813,49896,49910
88	0,1417,2252,2255,9811,15521,18591,27392,35546,35778,40721,45418,12577
1417	88,1347,1354,1384,1431,1495,2791,3400,7938,12324,12577,12649,12663,12671,12677,12679,13661,13871,16922,17025,18016,19362,20216,21271,22575,22773,24396,25181,30188,30189,30195,30200,30209,32639,32795,34909,35599,35612,35628,35740,36208,38849,39038,39747,42184,43064,43981,44892
2252	88,2199,2238,2255,2256,2281,11246,13620,18298,20424,27385,27388,30940,32785,41970,42699,43064,21711
2255	88,2130,2251,2252,2253,2299,5265,21077,27388,44452,30185
9811	88,9770,9796,10881,12662,17512,14271,14799,31347
15521	88,1857,5086,9794,13089,13188,14691,15289,15496,15560,15585,17435,18299,18305,24802,30152,35612,35811,40471,33060
27392	88,3500,8437,15056,27381
35546	88,9814,9855,12620,12653,13661,15301,19501,19540,30209,30244,31238,32294,32366,35801,38705,38737,41407,43108,38832,43123
35778	88,2018
40721	88,523,12637,18581,30275,35485,35556,38824,43265,44360
45418	88,1422,2422,2802,3377,7018,8773,9453,9471,9824,9966,11699,12107,12634,12800,13644,14302,14472,20058,20064,22337,23176,24486,26392,32411,38375,38720,6899,10623,48472
9745	89,2603,2608,9741,16,9746,9752,9753,9754,9757,9758,9760,9766,9767,9769,11017,41620
23156	89,23147,23152
25701	89,146,25697,25734,25739,30045
1244	90,1235,7248,8287,10399,11300,13131,13223,13654,14269,14562,14880,16369,19113,22615,22626,23964,24091,30182,31989,35875,42454,42458,42467,42855,45678,10350,10670,11208,13994,14959,22562,22577,23390,23685,27236
1797	90,131,1389,1393,1394,1522,1600,1741,2681,3874,3911,3931,4019,4360,4417,4452,4752,5249,5339,5644,5926,6222,6505,6960,6963,7127,7244,7723,8279,8370,9196,9703,9775,9872,10089,10613,11745,11760,11860,12580,12719,12760,12784,13147,14009,14065,14294,14471,14592,14693,14911,15283,15374,16032,16439,16465,16472,16519,16722,16837,16922,17039,17117,17200,17234,17236,17252,17267,17278,17419,17569,17607,17641,17896,17898,17910,18276,18404,19032,19038,19049,19388,19607,19904,19935,20220,20798,21676,22934,22968,23075,23369,23503,23685,23726,23860,23992,24231,24249,24306
1890	90,1810,2043,2496,5040,10930,12561,22649,24518,34875,42715,19227
2276	90,2188,2572,5670,12584,13117,15341,18557,19633,24032,27388,27888,29521,38737,41697,42713,43318,44452,9927,23390,34904
6894	90,6140,6882,6899,6900,10724,12058,14616,18358,36376,45472,45549,48455,48489,12835,19505,24486,27913,34904,36390
7261	90,576,1409,2608,4114,6151,6935,7240,7254,5399,5402,7479,9796,10652,11168,13430,13997,17605,18973,19444,28270,29216,29573,33673,42917,47810,49558,7930
13387	90,8380,13147,13357,14487,17767,34888,40623
21077	90,1841,1857,2188,2196,2255,2259,2272,5456,7254,7444,13082,13117,17852,18121,18591,19117,20424,2282,7485,22707,23188,23359,25726,26096,27383,27388,27393,31989,31997,42692,42693,42699,42704,42709,42713,42715,42724,42731,42739,42764,44452,46792,48026,21078,26271,27381,29886,31978,34269,34357,42746,42751,42754,42763,42766,42768,42774,45396
22615	90,92,1244,3429,6152,6465,6935,7558,7560,8787,12307,18591,18814,19130,22603,22623,22633,22639,22645,22649,22650,22651,24066,30940,34875,34888,34896,39391,39588,40688,41544,44005,44762,45549,23390,23906,28361,30197,33871,42726,42729
24619	90,4933,8205,24740,25526,47372
24740	90,8205,24619,25526,32824
27388	90,1450,1841,2176,2188,2199,2251,2252,2255,2256,2272,2276,5040,6935,13117,14997,19058,21077,22707,22846,25726,27381,27383,27385,10652,42693,42699,42713,42715,44452,34902,37976,42912,44629
47810	90,7013,7261,7698,8786,9839,14391,15715,18445,18454,18567,18825,18845,18862,20512,20523,20544,20588,20604,22550,22707,24259,25168,29521,33521,34896,34902,39752,40337,40703,47804,8209,47837,47852
93	0,343,728,758,783,795,1317,4053,12597,13580,14318,15646,17503,17880,17995,20456,20489,22626,24203,24208,24212,24218,24227,24235,24243,24335,28731,29594,29612,30229,33051,38039,38743,40808,43069,49679,696,7306,17801,18198,19974,20488,24249,24616,28862,41975,44570
728	93,265,343,363,371,384,385,656,677,691,695,696,735,747,770,778,820,4806,7434,7437,9940,13573,17103,20286,20584,21515,21534,22639,23967,24205,24217,24218,24226,28862,31772,33355,43293,43303,45516,45533,45691,48797,24338,37294
758	93,753,670,759,762,768,789,822,7444,12766,14173,17102,22522,26540,28818,29609,36572,36620,36627,36628
783	93,7444,24140,24226
795	93,670,695,742,757,775,778,825,23296,24220,24235,24245,36559,40727,29637
1317	93,1318,1319,1320,1321,1322,1323,1324,1325,1326,1327,1328,1329,1330,1331,1332,1333,1334,1335,1336,1337,1338,1339,1340,1341,1342,1343,1344,1345,1346
4053	93,897,1029,2981,3882,3889,3903,3920,3948,3971,4000,4033,4044,4046,4101,4137,4160,4196,4202,4206,4246,4254,6224,7444,8897,10307,13761,13786,15050,18511,20826,20841,22104,22126,22147,22154,22177,22182,22281,22510,24208,24423,24885,29462,31125,31131,31134,36552,42112,46696,48925,4175,4190,4207,4289,4300,4308,8490,8894,8896,10390,12210,19213,20569,20852,21873,22100,22124,22163,22183,22199,27439,31122,31128,32978,34873,48230,48906
12597	93,6171,9676,15050,31351
13580	93,676,821,4787,13557,15050,23369,41881,45627
14318	93,606,615,1216,2196,2827,3937,4254,4818,5085,5265,5670,5809,5960,6326,7444,7651,7675,8508,8711,8794,8797,8810,9774,9876,9927,9940,9976,10176,10333,10500,10531,10532,10723,10801,11218,12544,12677,12828,12846,13267,13280,13420,13681,13690,14007,14206,14264,14271,14304,14315,15130,15297,15436,15761,15763,16816,18099,18614,20500,23168,23297,24140,24153,24167,24205,24244,24660,29541,30476,30619,31817,31942,31944,33520,33775,35799,36515,38122,41775,41785,43084,44007,47833,14325,14375,14386,14390,14399,14421,14426,14928,16270,16272,16276,16278,16280,17361,18556,20505
15646	93,5114,7441,7846,12612,15627,20034,22377,24228,29632,34866,48269
17503	93,2802,11863,13704,15763,17498,17612,23995,43043,48964
17995	93,11359,15050,17990,34874,49806
20456	93,2535,8774,8790,11169,12343,18294,18441,18557,19542,6978,10652,20480,20542,20553,32651,41775,41791,47809,20504,20525,20534,20591,46644
20489	93,2735,3736,4157,8294,8859,12976,15738,17063,18294,22491,49335
22626	93,667,1244,6613,7444,10690,22603,38704,40558,42729,48749
24203	93,381,695,7444,12600,18445,18808,19974,24188,4813,12594,24212,24228,24240,24250,33596,35705,39016,43016,48228
24208	93,367,368,385,732,739,762,4053,4813,6224,7444,10418,12589,13573,13810,15642,18194,21528,22265,22537,24188,1129,2413,6483,10240,10797,17649,18911,23993,27736,28737,28749,29694,29697,29710,31037,33374,36575,40346,41591,43007,45533,45540,46319,24249,28736,31772,36559,36574,44759
24212	93,352,368,12594,15050,17459,24188,24203,24214,28732,45937
24218	93,708,716,728,792,13573,13586,16791,16796,17462,17880,20584,24188,24217,363,734,770,13112,24200,24235,24248,29604,45533,36625,43312
24227	93,7444,24188,25500,26132,44809,45438,45678
24235	93,795,7438,21129,24188,24218,24226,24232,35705
24243	93,556,7436,24188,24248,34874
24335	93,10267,22307,7343,29260,48224,49971
28731	93,10408,12770,27920,28704,13227,16383,23006,35411
29594	93,811,1404,2855,3895,3901,4963,8078,9879,10849,16533,17451,17979,19195,20068,23297,23958,24568,25505,26849,27090,27893,29592,29597,29614,42741,47762,29622,29633,29879,37761,42495,42748,43456,45616,48840,49034,49088
29612	93,7444,9901,16643,24205,29592,788,24226,29617,29621,29626,39593,40856,46309,41750,43865,43870
30229	93,15050,30207,2413,43018
33051	93,442,606,615,975,1001,2027,2294,2812,3230,3895,4736,4839,4841,5807,6107,7651,7663,8154,8271,8706,10374,10849,11571,11707,12171,12333,13239,13474,13834,13885,13915,13951,14293,14315,14332,14340,14797,15356,15358,15843,16340,16643,17022,17451,17723,17740,20039,21171,21606,22403,22537,23588,23610,24223,24935,25038,25063,25182,27609,27720,29260,29747,29879,29886,30631,31232,32616,32636,33010,439,1100,10023,11045,14064,16894,17491,21722,23556,33466,33503,35585,35613,35621,35678,35738,36574,42051,42709,43162,44943,49405,49909,33062,33527,33536,34297,34553,35903,39013
38039	93,26171,26181,38041
38743	93,6684,9793,9796,12655,13871,15302,24520,24900,30209,32022,32203,38734,38747,41018,41121,44892,44895,38844,44248
40808	93,3927,4254,6985,7444,9892,11551,12316,13847,16517,18450,20290,22099,22265,23809,27736,27750,35251,36754,36973,37195,37543,38905,40800,8056,17649,28739
43069	93,661,7434,13520,18199,36559,40346,43002,43063,390,29611,47707
49679	93,7425,14332,24445,24459,26301,31159,40115,39684
94	0
96	95,181,182,192,30620,30656,120,185,12357,25014,49969
97	95,104,120,156,179,196,2914,3436,13793,35585,35678,14204
99	95,115,122,150,160,170,221,32260
100	95,137,6318,25740,146,2519,2521,25720,25730
102	95,181,192,9822,15757,25168,120,24565,30896,33094
103	95,150,41450,46910
104	95,97,120,178,181,196
105	95,184,6214,13076,15356,15750,19012,25184,29783,29828,32072,43608,45131
106	95,10375,10615,12766,13818,13889,14005,15860,16624,19049,19093,19105,19219,28224,29447,30608,33269,39633,39647,41529,45011,48569,13394,13883,19030,19111,19112,19121,19143,19212
107	95,21271,42704,110,213,240,245,19217,19901,40504,43271
108	95,4725,10606,11717,13661,17289,33194,33641,35783,35832,27553,27667
109	95,110,140,189,5172,13572,19109,20074,32039,34323,213,233,240,24228
110	95,109,107,118,140,189,240,245,2421,3298,5536,12633,17150,17942,19388,20513,25200,29576,32064,32491,34194,42056,233,18536
111	95,13,220,12570,23517,43031,44575,23061
112	95,117,135,3574,22773,24568,48207
113	95,5093,15156,16906,16915,18045,18074,19668,20003,23184,25573,25857,25912,27030,28789,34809,35118,43228,43456,49699
114	95,1535,1609,7508,7810,8675,11086,11087,11088,16519,25184,32310,32779,33231,35579,38158,39120,42263,3445
115	95,99,150,149,3436,11873,11875,30040
116	95,6783,16875,17349,20529,20546,23168,23998,32727,34704,43121,43165,189
118	95,110,140,189,17942,233
119	95,35619,3526
120	95,97,104,96,102,129,165,181,13793,30442,31166,31232,150
121	95,127,2505,6160,6207,12576,19033,19107,32085,38749,42704,44583,7470
122	95,99,149,150,160,10681,25740,200,30249
123	95,142,1772,6157,7204,7211,7327,7462,12672,30062,42695,48443,2014,2591,6802,6935,23061,45480
124	95,13510,18074,18150,19996,19999,20575,25505,28539,33276,35079,40633,45764,49543,49550,18148,24600
126	95,185,7272,7345,12249,15141,21149,29810,42317,43145,43224,46909,48793,38372,42097
127	95,121,142,2527,6169,12570,12576,13207,15304,26366,30067,38741,40658,42689,44370,44816,48379,164,214,233,1357,2622,2778,4893,6935
129	95,120,13,15381,16862,26904,35685,35705,43304,43447,32310
130	95,117,164,6207,9787,12566,34390,43056,43914,15333
131	95,146,1397,1404,1421,1772,1787,1797,2547,4494,4516,7279,8287,8737,9144,11142,12466,17198,17200,17871,17884,25737,29934,30223,33233,44849,47441,2535,23819,25699,25743,33443,38725,45054
132	95,5320,12624,30141,34009,38937,43401,45051,15348,25153
133	95,2585,2747,12585,15304,25727,27080,33853,44578,2777,46337
136	95,13834,38693,26582,48805,48872,48881
137	95,100,25740
138	95,134,4934,5005,8501,9170,12327,14514,17046,20486,26872,26877,31347,42733,43158,43171,43216,43222,43262,43280,43288,43294,43303,43307,43328,43371,43513,43584,2031,5051,7611,8837,11002,11878,19664,43144,43561,43590,44958
139	95,156
140	95,109,110,118,167,240,1435,1790,37960,189,213,233,3376,3377,11261
141	95,34194
142	95,123,125,127,6157,11189,12570,12572,20533,42704,42960,44575,20590,20599,23061
143	95,3646,9563,12576,14038,14204,17434,20070,25228,34250,34267,34274,34407,35747,44364,3575,24963,34328,34390,34536,34595,34651,44899,45189
144	95,164,189,11848,16612
145	95,6185,12591,18803,45457
146	95,128,131,100,245,3250,6174,12678,13669,17935,18857,20016,21252,23367,25695,25696,25697,25698,25699,25700,25701,25702,25703,25704,25705,25706,25707,25708,25709,25710,25711,25712,25713,25714,25715,25716,25717,25718,25719,25720,25721,25722,25723,25724,25725,25726,25727,25728,25729,25730,25731,25732,25733,25734,25735,25736,25737,25738,25739,25740,25741,25742,226,1809,18835,25743,25744,25745,25746
147	95,2914,6962,8737,23722,24639,32412,34106,38201,38210,38283,40038,45402,46505
148	95
149	95,122,115,150,25137
151	95,128,9826,9831,9851,9866,27387,34323,209
152	95,26872,43126,43438
153	95,1404,3244,5939,8436,9542,17041,20310,29139,29286
154	95,5662,12645,15285,17036,18297,19358,20506,24371,28050,32643,42982,44358,44384,42206,45267
155	95,159,166,8501,45288
156	95,97,139
157	95,231
158	95,218,12263,14065,16350,16988,29766,42245,43438,43592,43604,43614,45516
159	95,155,166,8501,26872,43126,43285,43291,43604
160	95,99,122,150,6094,6935,11875,11876,15424,21240,44483
161	95,169,210,544,3503,4253,5229,6117,6397,7920,8721,12846,13430,14441,15122,15130,15731,15750,16441,16526,16680,16861,17069,17290,17434,17436,18968,19416,19935,21855,23550,23556,23623,24147,26883,27461,29719,29752,29754,29759,29772,29780,29783,29810,29819,29838,29846,29860,31232,32495,34954,35687,42455,43145,43158,43162,43175,43264,43292,43346,43527,43560,43650,43653,44798,44887,45076,47707,49267,19389,20789,43590
162	95,4665,25184,48538,1354
163	95
164	95,130,144,150,127,171,11848,16612,20016,44504,48793,25727
165	95,120,16898,17436,29759
166	95,134,155,159,8501,9170,13205,26872,31232,42733,43171,43190,43193,43285,43301,44887,169,3283,15249,16988,17046,29834,43253,43650,43653
167	95,140,128,2014,6187,9462,9663,19107,19444,44575
168	95,134,204,1220,1664,1670,1673,1679,1688,1692,1694,1705,1736,1849,1854,1860,2659,2667,2668,2678,2687,2698,2711,2713,5933,6304,7039,7788,12633,14746,15298,17046,17311,17330,18163,18621,19388,20874,27286,27311,27653,29440,29513,29558,31229,32590,43154,47831,48538,1666,7481,18110,18146,18148,23964,26891,33895,35494,43185
169	95,161,166,218,12004,14065,16988,17006,17048,17434,17450,23623,29260,29838,43241,43315
170	95,99,11799,16920,17037,20536
171	95,164,5588,9563,9812,9822,9849,12683,18301,23509,23746,29345,32329,34146,35581,35698,39057,40359,43892
172	95
173	95
181	96,102,104,120,95,182,185,13793,25712,46939
182	96,181,95,185,187,193,13793,49549,49731
192	96,102,95,193
30620	96,3023,29382,30656
30656	96,12128,30620,2425,3023,29382
179	97,95
196	97,104,6979,7014,11723,15557,33767,49469,49606,49610
3436	97,452,115,3390,5471,7522,17150,19444,22656,25146,26905,35440,42061
5937	98,2820,3435,5143,5924,4764,7485,11181,13280,18880,19542,20486,23297,24202,30267,30409,32671,38172,6215,10881,12438,13629,14286,14375,21948,22089,24665,28297,43011,43091,44492,45060,48746
7468	98,2554,4723,7457,13475,7989,14969,25729,30134,30423
